Numero de Parte o SKU,Descripcion,Presentacion,Marca,Costo,Moneda,% de Importacion,Precio al Publico,ESPRO,Fecha Lista de Precio,Validado por ESPRO,Comentarios,Borrar
MLA1250,"The MLA1250 is a set of high fidelity stereo headphones to suit the FE132 or FE231 Bio Amp, FE135 or FE232 Dual Bio Amp or any PowerLab with an audio output connector (High impedance).",Pieza,Dick Smith Electronics,$40.00,USD,100%,$55.00,Sandra Sanchez,03/12/2024,Si,"el precio al publico es el sugerido por el proveedor, pero considero que CTR pudiera manejar un mejor margen de utilidad sin pasar del 25% y considerando 10% de importación.",
TN1750/ST,The TN750/ST Goniometer includes the Biometrics SG-150 Twin Axis Goniometer (Hip/Knee) along with the MLAC85 and MLAC86 cable set for connecting to a PowerLab Pod Port.,Pieza,Biometrics,"$1,040.00",USD,100%,"$1,390.00",Sandra Sanchez,03/12/2024,Si,"el precio al publico es el sugerido por el proveedor, pero considero que CTR pudiera manejar un mejor margen de utilidad sin pasar del 25% y considerando 10% de importación.",
260457,Dispenser Sensi-Disc Single 1 Ea,1,BDMicrobiologia,"$1,167.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
260640,Dispenser Sensi-Disc Designer System,1,BDMicrobiologia,"$18,804.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
260660,Dispenser Sensi-Disc Self Tamping 8Place,1,BDMicrobiologia,"$22,462.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
260661,Dispenser Sensi-Disc Self Tamping 6Place,1,BDMicrobiologia,"$21,173.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
291255,Disc Ceftiofur 1 Ea,1,BDMicrobiologia,$367.00,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
440107,STARTER GROUP 960 INTRUMENT BACTEC MIGT,1,BDMicrobiologia,"$32,941.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
441743,INSTRUMENT BACTEC MGIT 320,1,BDMicrobiologia,"$858,626.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
445870,INSTRUMENTO BACTEC MGIT 960,1,BDMicrobiologia,"$1,446,160.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
445871,Calibrator Kit Mgit 960,1,BDMicrobiologia,"$7,667.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
445872,THERMOMETER DIGITAL BACTEC,1,BDMicrobiologia,"$3,779.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
215348,Vial Kanamycin Sulfate,6,BDMicrobiologia,"$5,628.60",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
215349,Vial Moxifloxacin Hydrochloride,6,BDMicrobiologia,"$8,961.30",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
215350,Vial Amikacin,6,BDMicrobiologia,"$5,638.80",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
215351,Vial Capreomycin Sulfate,6,BDMicrobiologia,"$8,961.30",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
215352,Vial Ofloxacin,6,BDMicrobiologia,"$5,667.40",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
215404,Vial Moxifloxacin Hydrochloride 249 ug,6,BDMicrobiologia,"$8,631.70",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
240862,Kit Mycoprep 75Ml,1,BDMicrobiologia,"$3,847.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
245111,Tube Mgit 25 Ea,25,BDMicrobiologia,"$5,450.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
245114,Vial Mgit Panta Antibiotic Mixture,6,BDMicrobiologia,"$6,662.30",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
245115,Tube Pza Medium 25 Pak Mgit 960,25,BDMicrobiologia,"$6,117.40",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
245116,Vial Mgit Oadc Enrichment,6,BDMicrobiologia,"$1,556.20",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
245122,Tube Bactec Mgit 7Ml,100,BDMicrobiologia,"$21,735.80",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
245123,Kit Bactec Mgit 960 Sire,1,BDMicrobiologia,"$6,529.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
245124,Kit Bactec Mgit 960 Supplement 100 Test,1,BDMicrobiologia,"$8,724.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
245126,Kit Bactec 960 Isoniazid 0.4 Kit,1,BDMicrobiologia,"$2,620.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
245128,Kit Drug Pza Mgit,1,BDMicrobiologia,"$11,854.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
245159,Mgit Tbc Identification Test,25,BDMicrobiologia,"$8,259.20",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
445941,KIT DE INICIO MGIT 960 AST,1,BDMicrobiologia,"$15,650.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
445943,Set Ast Carrier 5 Tube,1,BDMicrobiologia,"$1,648.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
445945,Set Ast Carrier 3 Tube,1,BDMicrobiologia,"$1,480.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
445946,Set Ast Carrier 2 Tube,1,BDMicrobiologia,"$1,673.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220093,Cultureswab Liquid Amies Single Swab,50,BDMicrobiologia,"$1,203.10",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220097,Cultureswab Cary-Blair Agar Single Swab,50,BDMicrobiologia,"$1,353.10",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220099,Cultureswab Liquid Stuart Single Swab,50,BDMicrobiologia,"$1,034.70",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220109,Cultureswab Liquid Stuart Double Swab,50,BDMicrobiologia,"$1,648.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220115,Cultureswab Sterile Single Swab,100,BDMicrobiologia,"$1,196.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220116,Cultureswab Plus Amies W/O Charc Single,50,BDMicrobiologia,$898.00,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220121,Cultureswab Plus Amies Charcoal Single,50,BDMicrobiologia,"$1,014.30",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220133,Cultureswab Stuart Soft Wire,50,BDMicrobiologia,"$3,924.50",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220144,Cultureswab Easy Swabs Single,100,BDMicrobiologia,"$2,231.70",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
290020,Sterile Collection System Falcon Sputum,72,BDMicrobiologia,"$4,351.10",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
211644,CALDO SELENITO Y CISTINA PTM CAJA C/10,10,BDMicrobiologia,$434.70,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
212090,Lysine Iron Agar Ptm 10Ea,10,BDMicrobiologia,$244.90,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220908,Tube Lowenstein-Jensen Med Sl A 10 Ea,10,BDMicrobiologia,$675.60,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
220909,Tube Lowenstein-Jensen Med Sl A 100 Ea,100,BDMicrobiologia,"$7,147.00",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
221787,Tube Thioglycollate Vit K Hem 8Ml 10 Ea,10,BDMicrobiologia,$520.50,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
251810,Tube Orange Serum Br Conc 6 Ea,6,BDMicrobiologia,"$11,217.40",MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
252515,Triple Sugar Iron Agar Ptm 10Ea,10,BDMicrobiologia,$326.60,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
252517,Mio Medium Ptm 10Ea,10,BDMicrobiologia,$315.40,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
252532,Tetrathionate Broth Base 10Ea,10,BDMicrobiologia,$321.50,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
252533,Brain Heart Infusion Ptm 10Ea,10,BDMicrobiologia,$362.30,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
252534,Sodium Selenite Brothptm 10Ea,10,BDMicrobiologia,$419.40,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
252539,Biggy Agar Ptm 10 Ea,10,BDMicrobiologia,$306.20,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
252556,Sabouraud Dextrose Agar Ptm 10Ea,10,BDMicrobiologia,$338.80,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
252557,Micobiotic Agar Ptm 10Ea,10,BDMicrobiologia,$300.00,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
252558,MEDIO TIOGLICOL S/DEXT S/IND PTM CAJ/10,10,BDMicrobiologia,$396.00,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
252625,CALDO INF CER COR 10ML PTM CAJA C/10,10,BDMicrobiologia,$391.90,MXN,0%,,Jorge Lopez,04/04/2024,Si,,NO
PHOTOFLEX13,"Adapter, V-3000, 13mm",EA,Chemetrics, $144.05 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-6702,Molybdate Refill,EA,Chemetrics, $22.69 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-6720,Molybdate Refill,EA,Chemetrics, $23.88 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-7002,Nitrite / Nitrate Refill,EA,Chemetrics, $23.88 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-7006,Nitrite Refill,EA,Chemetrics, $23.88 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-7404,Ozone / Chlorine Dioxide Refill,EA,Chemetrics, $21.64 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-7501,"Oxygen Refill, Dissolved",EA,Chemetrics, $23.88 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-7510,Dissolved Oxygen Refill,EA,Chemetrics, $23.97 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-7511,"Oxygen Refill, Dissolved",EA,Chemetrics, $94.84 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-7512,"Oxygen Refill, Dissolved",EA,Chemetrics, $23.88 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-7518,"Oxygen Refill, Dissolved",EA,Chemetrics, $25.54 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-7540,"Oxygen Refill, Dissolved",EA,Chemetrics, $25.54 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-7904,Bromine / PAA / Peroxide Refill,EA,Chemetrics, $22.76 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-8012,Phenols Refill,EA,Chemetrics, $25.54 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-8510,Phosphate (Ortho) Refill,EA,Chemetrics, $22.69 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-8515,Phosphate (Ortho) Refill,EA,Chemetrics, $22.69 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-9010,Silica Refill,EA,Chemetrics, $22.69 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-9011,Silica Refill,EA,Chemetrics, $93.45 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-9400,Detergents Refill,EA,Chemetrics, $56.86 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-9423,Detergents,EA,Chemetrics, $62.53 ,USD,,,Elsy Cejudo,13/01/2025,,,
R-9510,"Sulfide Refill, Total Soluble",EA,Chemetrics, $23.88 ,USD,,,Elsy Cejudo,13/01/2025,,,
V-0002,V-2000 Verification Kit,EA,Chemetrics, $60.24 ,USD,,,Elsy Cejudo,13/01/2025,,,
V-2000,Multi-Analyte LED Photometer,EA,Chemetrics," $1,100.82 ",USD,,,Elsy Cejudo,13/01/2025,,,
V-3000,Multi-Analyte LED Photometer,EA,Chemetrics," $1,199.76 ",USD,,,Elsy Cejudo,13/01/2025,,,
VE-M1,Microscopio Monocular Biológico (Básico),,VELAB, $108.80 ,USD,,,Elsy Cejudo,13/01/2025,,,
VE-M3,Microscopio Monocular Biológico (Intermedio),,VELAB, $207.20 ,USD,,,Elsy Cejudo,13/01/2025,,,
VE-M4,Microscopio monocular biológico con triple revolver (intermedio),,VELAB, $249.60 ,USD,,,Elsy Cejudo,13/01/2025,,,
VE-M5,Microscopio monocular biológico con cuádruple revolver (intermedio),,VELAB, $272.80 ,USD,,,Elsy Cejudo,13/01/2025,,,
VE-M5D,Microscopio monocular biológico con cámara digital integrada de 3.0 MP,,VELAB, $465.60 ,USD,,,Elsy Cejudo,13/01/2025,,,
VE-LX1400,Cámara de de USB para PC de 14.0 MP,,VELAB, $616.00 ,USD,,,Elsy Cejudo,13/01/2025,,,
VE-LX1800,Cámara de de USB para PC de 18.0 MP,,VELAB, $717.60 ,USD,,,Elsy Cejudo,13/01/2025,,,
VE-WUCAM0720PA,Cámara de microscopio WIFI de 2.0 MP (720p),,VELAB, $376.80 ,USD,,,Elsy Cejudo,13/01/2025,,,
VE-CLEAN,Kit de limpieza de microscopio,,VELAB, $15.20 ,USD,,,Elsy Cejudo,13/01/2025,,,
VE-SLIDES,Slides para microscopio,,VELAB, $7.20 ,USD,,,Elsy Cejudo,13/01/2025,,,
4138,"TIPS, 200UL NAT GRAD LOW BIND BARRIER IN HINGED RACKS,S,BK,960/3840",3840,CORNING," $7,218.56 ",MXN,N/A," $10,312.23 ",Evert Ramirez,08/01/2025,,,
3679,"PLT,96WL,HALF AREA,UV,NT,RNASE/DNASE FREE,NS,BK,25/50",50,CORNING," $6,719.68 ",MXN,N/A," $9,599.54 ",Evert Ramirez,08/01/2025,,,
3575,"PLT,384WL,BLK,LOW FLANGE,NBS,WO/LID,NS,BK,10/50",50,CORNING," $5,029.35 ",MXN,N/A," $7,184.78 ",Evert Ramirez,08/01/2025,,,
3688,"PLT,96WL,FB,A/2,WHT,TCT,W/LID,S,BK,25/100",100,CORNING," $3,749.91 ",MXN,N/A," $5,357.01 ",Evert Ramirez,08/01/2025,,,
