Numero de Parte o SKU,Descripcion,Presentacion,Marca,Costo,Moneda,% de Importacion,Precio al Publico,ESPRO,Fecha Lista de Precio,Validado por ESPRO,Comentarios,Borrar
3690,"PLT,96WL,EIA,A/2,FB,HB,WO/LID,NS,BK,25/100",100,CORNING," $3,886.31 ",MXN,N/A," $5,551.87 ",Evert Ramirez,08/01/2025,,,
3695,"PLT,96WL,FB,A/2,CLR,NT,WO/LID,NS,BK,25/100",100,CORNING," $3,515.86 ",MXN,N/A," $5,022.66 ",Evert Ramirez,08/01/2025,,,
3697,"PLT,96WL,FB,A/2,CLR,TCT,W/LID,S,BK,20/100",100,CORNING," $3,996.88 ",MXN,N/A," $5,709.83 ",Evert Ramirez,08/01/2025,,,
3880,"PLT,96WL,BCB,HALF AREA,NT,NS,BK,25/100",100,CORNING," $10,126.85 ",MXN,N/A," $14,466.93 ",Evert Ramirez,08/01/2025,,,
3882,"PLT,96WL,BCB,HALF AREA,W/LID,TCT,S,BK,20/100",100,CORNING," $13,163.30 ",MXN,N/A," $18,804.71 ",Evert Ramirez,08/01/2025,,,
3614,"PLT,96WL,FB,SP OPT,BCB,TCT,WO/LID,S,BK,25/100",100,CORNING," $6,423.11 ",MXN,N/A," $9,175.87 ",Evert Ramirez,08/01/2025,,,
3615,"PLT,96WL,FB,SP OPT,BCB,NT,WO/LID,NS,BK,25/100",100,CORNING," $6,996.85 ",MXN,N/A," $9,995.50 ",Evert Ramirez,08/01/2025,,,
4580,"PLATE,96WL,A/2,GLASS BOTTOM, HCS MICROPLATE,S,IND,1/10",10,CORNING," $7,816.71 ",MXN,N/A," $11,166.73 ",Evert Ramirez,08/01/2025,,,
3641,"PLT,96WL,CLR/CLR,NON-BINDING,NBS,NS,BK,25/100",100,CORNING," $4,451.86 ",MXN,N/A," $6,359.79 ",Evert Ramirez,08/01/2025,,,
3650,"PLT,96WL,FLUOROSCENCE,BLK,N0N-BINDING,NS,BK,25/100",100,CORNING," $6,848.97 ",MXN,N/A," $9,784.24 ",Evert Ramirez,08/01/2025,,,
3991,"PLT,96WL,BLK,NBS,NS,BK,5/25",25,CORNING," $2,337.65 ",MXN,N/A," $3,339.50 ",Evert Ramirez,08/01/2025,,,
3359,"PLT,96WL,UB,PP,NT,WO/LID,S,BK,25/100",100,CORNING," $3,476.48 ",MXN,N/A," $4,966.40 ",Evert Ramirez,08/01/2025,,,
3364,"PLT,96WL,FB,PP,WO/LID,NS,BK,25/100",100,CORNING," $3,287.50 ",MXN,N/A," $4,696.43 ",Evert Ramirez,08/01/2025,,,
3365,"PLT,96WL,RB,PP,WO/LID,NS,BK,25/100",100,CORNING," $3,323.71 ",MXN,N/A," $4,748.16 ",Evert Ramirez,08/01/2025,,,
3879,"PLATE,96WL,ROUND BOTTOM,PP,WITH CORNER NOTCH,ST,IND,1/50",50,CORNING," $2,514.45 ",MXN,N/A," $3,592.07 ",Evert Ramirez,08/01/2025,,,
3098,"LID,UNIVERSAL,NT,PS,S,BK,25/100",100,CORNING," $2,024.38 ",MXN,N/A," $2,891.97 ",Evert Ramirez,08/01/2025,,,
3099,"LID,UNIVERSAL,CORNER NOTCH,NT,S,BK,25/50",50,CORNING, $751.92 ,MXN,N/A," $1,074.17 ",Evert Ramirez,08/01/2025,,,
3931,"LID,RIGID STYRENE,CORNER NOTCH,S,BK,25/50",50,CORNING, $983.86 ,MXN,N/A," $1,405.52 ",Evert Ramirez,08/01/2025,,,
3935,"LID,BLK, UNIVERSAL,CORNER NOTCH,S,BK,25/50",50,CORNING, $698.76 ,MXN,N/A, $998.23 ,Evert Ramirez,08/01/2025,,,
8161,"SPINX FLTR,2ML,.22UM,CA,NS,BK,25BAG/100",100,CORNING," $3,229.92 ",MXN,N/A," $4,614.18 ",Evert Ramirez,08/01/2025,,,
8162,"SPINX FLTR,2ML,.45UM,CA,S,BK,24/96",96,CORNING," $4,334.24 ",MXN,N/A," $6,191.77 ",Evert Ramirez,08/01/2025,,,
8169,"SPINX FLTR,2ML,.22UM,NY,NS,BK,100BAG/200",200,CORNING," $8,707.73 ",MXN,N/A," $12,439.62 ",Evert Ramirez,08/01/2025,,,
8393,"BOTTLE,500ML,.45MM,PS,W/CAP,S,IND,1/12",12,CORNING, $560.22 ,MXN,N/A, $800.32 ,Evert Ramirez,08/01/2025,,,
8396,"BOTTLE,1000ML,.45MM,PS,W/CAP,S,IND,1/12",12,CORNING, $862.84 ,MXN,N/A," $1,232.64 ",Evert Ramirez,08/01/2025,,,
3956,"PLT,96WL,ASSAY BLOCK,VB,PP,WO/LID,S,BK,10/50",50,CORNING," $3,846.63 ",MXN,N/A," $5,495.18 ",Evert Ramirez,08/01/2025,,,
3958,"PLT,96WL,ASSAY BLOCK,1ML,STANDARD,S,BK,5/25",25,CORNING," $2,020.89 ",MXN,N/A," $2,886.98 ",Evert Ramirez,08/01/2025,,,
3960,"PLT,96WL,ASSAY BLOCK,2ML,STANDARD,S,BK,5/25",25,CORNING," $2,471.50 ",MXN,N/A," $3,530.71 ",Evert Ramirez,08/01/2025,,,
4512,"PLT,384W,WHT,LOW VOLUME,RB,NT,NO LID,NS,BK,10/50",50,CORNING," $11,042.77 ",MXN,N/A," $15,775.38 ",Evert Ramirez,08/01/2025,,,
3003,"SPATULA,TAPERED BLADE/SPOON,S,IND,1/100",100,CORNING," $1,658.98 ",MXN,N/A," $2,369.97 ",Evert Ramirez,08/01/2025,,,
3004,"SPATULA, SMALL SPOON/SPOON,S,IND,1/100",100,CORNING," $1,783.41 ",MXN,N/A," $2,547.73 ",Evert Ramirez,08/01/2025,,,
3005,"SPATULA,ROUND END/SPOON,S,IND,1/100",100,CORNING," $1,783.41 ",MXN,N/A," $2,547.73 ",Evert Ramirez,08/01/2025,,,
3006,"SPATULA,V SCOOP/SPOON,S,IND,1/100",100,CORNING," $1,783.41 ",MXN,N/A," $2,547.73 ",Evert Ramirez,08/01/2025,,,
3007,"SPATULA,FLAT END/SPOON,S,IND,1/100",100,CORNING," $1,783.41 ",MXN,N/A," $2,547.73 ",Evert Ramirez,08/01/2025,,,
3012,"MICRO SPATULA-SCOOP,TAPERED BOTTOM,S,IND,1/50",50,CORNING, $711.21 ,MXN,N/A," $1,016.02 ",Evert Ramirez,08/01/2025,,,
3013,"MICRO SPATULA-SCOOP,ROUND BOTTOM,S,IND,1/50",50,CORNING, $687.45 ,MXN,N/A, $982.07 ,Evert Ramirez,08/01/2025,,,
430179,"CONTAINER,250ML,W/LID,PP,S,IND,1/100",100,CORNING," $2,685.70 ",MXN,N/A," $3,836.72 ",Evert Ramirez,08/01/2025,,,
4071,"LAMBDA PLUS SINGLE CHANNEL PIPETTOR,0.5 TO 10UL,AUTOCLAVABLE",1,CORNING," $2,893.04 ",MXN,N/A," $4,132.91 ",Evert Ramirez,08/01/2025,,,
4072,"LAMBDA PLUS SINGLE CHANNEL PIPETTORS,2 TO 20UL,AUTOCLAVABLE",1,CORNING," $2,893.04 ",MXN,N/A," $4,132.91 ",Evert Ramirez,08/01/2025,,,
4073,"LAMBDA PLUS SINGLE CHANNEL PIPETTOR,10 TO 100UL,AUTOCLAVABLE",1,CORNING," $3,970.85 ",MXN,N/A," $5,672.64 ",Evert Ramirez,08/01/2025,,,
4074,"LAMBDA PLUS SINGLE CHANNEL PIPETTOR,20 TO 200UL,AUTOCLAVABLE",1,CORNING," $3,970.85 ",MXN,N/A," $5,672.64 ",Evert Ramirez,08/01/2025,,,
4075,"LAMBDA PLUS SINGLE CHANNEL PIPETTOR,100 TO 1000UL,AUTOCLAVAB",1,CORNING," $2,893.04 ",MXN,N/A," $4,132.91 ",Evert Ramirez,08/01/2025,,,
4078,UNIVERSAL CAROUSEL RACK FOR SIX PIPETTES,1,CORNING," $2,650.12 ",MXN,N/A," $3,785.88 ",Evert Ramirez,08/01/2025,,,
4079,UNIVERSAL LINEAR RACK FOR SIX PIPETTES,1,CORNING," $2,282.39 ",MXN,N/A," $3,260.56 ",Evert Ramirez,08/01/2025,,,
4080,"LAMBDA PLUS PIPETTOR 8 CHANNEL,1 TO 10UL",1,CORNING," $7,355.12 ",MXN,N/A," $10,507.32 ",Evert Ramirez,08/01/2025,,,
4081,"LAMBDA PLUS PIPETTOR 8 CHANNEL,5 TO 50UL",1,CORNING," $7,401.86 ",MXN,N/A," $10,574.09 ",Evert Ramirez,08/01/2025,,,
4082,"LAMBDA PLUS PIPETTOR 8 CHANNEL,20 TO 200UL",1,CORNING," $7,323.26 ",MXN,N/A," $10,461.80 ",Evert Ramirez,08/01/2025,,,
4082-ALT,Corning® 20-200 µL Lambda™ Plus 8 Channel ISO17025 3x4,1,CORNING," $8,625.26 ",MXN,N/A," $12,321.80 ",Evert Ramirez,08/01/2025,,,
4083,"LAMBDA PLUS PIPETTOR 8 CHANNEL,50 TO 300UL",1,CORNING," $7,390.76 ",MXN,N/A," $10,558.22 ",Evert Ramirez,08/01/2025,,,
4084,"LAMBDA PLUS PIPETTOR 12 CHANNEL,1 TO 10UL",1,CORNING," $8,832.16 ",MXN,N/A," $12,617.37 ",Evert Ramirez,08/01/2025,,,
4087,"LAMBDA PLUS PIPETTOR 12 CHANNEL,50 TO 300UL",1,CORNING," $8,758.43 ",MXN,N/A," $12,512.04 ",Evert Ramirez,08/01/2025,,,
6050,Corning 0.1-2 µL Lambda EliteTouch Single-Channel Pipettor,1,CORNING," $4,472.36 ",MXN,N/A," $6,389.08 ",Evert Ramirez,08/01/2025,,,
6051,Corning 0.5-10 µL Lambda EliteTouch Single-Channel Pipettor,1,CORNING," $3,375.28 ",MXN,N/A," $4,821.82 ",Evert Ramirez,08/01/2025,,,
6053,Corning 5-50 µL Lambda EliteTouch Single-Channel Pipettor,1,CORNING," $4,384.66 ",MXN,N/A," $6,263.81 ",Evert Ramirez,08/01/2025,,,
6054,Corning 10-100 µL Lambda EliteTouch Single-Channel Pipettor,1,CORNING," $3,235.23 ",MXN,N/A," $4,621.75 ",Evert Ramirez,08/01/2025,,,
6055,Corning 20-200 µL Lambda EliteTouch Single-Channel Pipettor,1,CORNING," $4,384.66 ",MXN,N/A," $6,263.81 ",Evert Ramirez,08/01/2025,,,
6056,Corning 100-1000 µL Lambda EliteTouch Single-Channel Pipettor,1,CORNING," $4,472.36 ",MXN,N/A," $6,389.08 ",Evert Ramirez,08/01/2025,,,
6058,Corning 5-50 µL Lambda EliteTouch 8-Channel Pipettor,1,CORNING," $11,427.77 ",MXN,N/A," $16,325.38 ",Evert Ramirez,08/01/2025,,,
6059,Corning 20-200 µL Lambda EliteTouch 8-Channel Pipettor,1,CORNING," $8,158.48 ",MXN,N/A," $11,654.97 ",Evert Ramirez,08/01/2025,,,
6063,Corning 20-200 µL Lambda EliteTouch 12- Channel Pipettor,1,CORNING," $13,425.35 ",MXN,N/A," $19,179.07 ",Evert Ramirez,08/01/2025,,,
6621,"Corning,  Syringe Tips, 0.5mL",100,CORNING," $1,069.89 ",MXN,N/A," $1,528.41 ",Evert Ramirez,08/01/2025,,,
6622,"Corning,  Syringe Tips, 1.25mL",100,CORNING," $1,069.89 ",MXN,N/A," $1,528.41 ",Evert Ramirez,08/01/2025,,,
3340,"PLT,96WL,Corning CellBIND Surface,BCB,W/LID,S,BK,5/50",50,CORNING," $5,419.34 ",MXN,N/A," $7,741.92 ",Evert Ramirez,08/01/2025,,,
3809,"CORNING 96 WELL CLEAR FLAT BOTTOM CELLBIND TREATED POLYSTYRENE MICROPLATE, WITH LID, STERILE, 100/CASE",100,CORNING," $11,754.59 ",MXN,N/A," $16,792.28 ",Evert Ramirez,08/01/2025,,,
3338,"PLT,48WL,CellBIND SURFACE,FB,W/LID,S,IND,5/50",50,CORNING," $3,206.68 ",MXN,N/A," $4,580.97 ",Evert Ramirez,08/01/2025,,,
3294,"Corning CellBIND Surface,DISH,35X10MM,PS,W/LID,S,BK,10/210",210,CORNING," $5,864.51 ",MXN,N/A," $8,377.87 ",Evert Ramirez,08/01/2025,,,
3296,"Corning CellBIND Surface,DISH,100X10MM,PS,W/LID,S,BK,5/40",40,CORNING," $2,252.05 ",MXN,N/A," $3,217.21 ",Evert Ramirez,08/01/2025,,,
3293,"Corning CellBIND Surface,FLASK,225CM2,CANTED,PS,VENT CAP,S,BK,5/25",25,CORNING," $3,171.24 ",MXN,N/A," $4,530.34 ",Evert Ramirez,08/01/2025,,,
431466,"FLASK,175CM2,ANG,VENT,PS,NON-TREATEDS,BK,5/50",50,CORNING," $3,139.98 ",MXN,N/A," $4,485.69 ",Evert Ramirez,08/01/2025,,,
430196,"DISH,60X15MM,GRID,TCT,PS,S,BK,20/500",500,CORNING," $2,858.55 ",MXN,N/A," $4,083.64 ",Evert Ramirez,08/01/2025,,,
430588,"DISH,35X10MM,NT,PS,S,BK,20/500",500,CORNING," $2,053.52 ",MXN,N/A," $2,933.60 ",Evert Ramirez,08/01/2025,,,
430589,"DISH,60X15MM,NT,PS,S,BK,20/500",500,CORNING," $2,659.08 ",MXN,N/A," $3,798.68 ",Evert Ramirez,08/01/2025,,,
430597,"DISH,150X25MM,NT,PS,S,BK,5/60",60,CORNING," $1,738.75 ",MXN,N/A," $2,483.93 ",Evert Ramirez,08/01/2025,,,
431111,"DISH,245X245MM,NT,PS,S,BK,4/16",16,CORNING," $1,883.64 ",MXN,N/A," $2,690.91 ",Evert Ramirez,08/01/2025,,,
431272,"DISH,BIOASSAY,245MM SQUARE,S,BK,4/16",16,CORNING," $1,903.66 ",MXN,N/A," $2,719.52 ",Evert Ramirez,08/01/2025,,,
431301,"DISH,BIO ASSAY,SQUARE,LOW PROFILE,S,BK,5/20",20,CORNING," $2,650.49 ",MXN,N/A," $3,786.42 ",Evert Ramirez,08/01/2025,,,
430236,"SUPPORT CUSHION,250ML,PC,IND,NS,1/6",6,CORNING," $1,532.78 ",MXN,N/A," $2,189.69 ",Evert Ramirez,08/01/2025,,,
AC18.10657.0100,Basalt (tholeiitic); Quaternary,50G,AnalytiChem,$315.70,CAD,15%,$568.26,Cristian Ascencio,14/02/2025,,,
AC18.10658.0100,Greenstone (ophiolite); Cambrian,50G,AnalytiChem,$315.70,CAD,15%,$568.26,Cristian Ascencio,14/02/2025,,,
AC18.10659.0100,Gabbronorite; Mesoproterozoic,50G,AnalytiChem,$315.70,CAD,15%,$568.26,Cristian Ascencio,14/02/2025,,,
AC18.10660.0100,Slate; Proterozoic,50G,AnalytiChem,$315.70,CAD,15%,$568.26,Cristian Ascencio,14/02/2025,,,
AC18.10661.0100,Hypersthene Andesite; Carboniferous,50G,AnalytiChem,$315.70,CAD,15%,$568.26,Cristian Ascencio,14/02/2025,,,
AC18.10662.0100,Granodiorite (S-Type); Devonian,50G,AnalytiChem,$315.70,CAD,15%,$568.26,Cristian Ascencio,14/02/2025,,,
AC18.10663.0100,"Siltstone, Upper Silurian",50G,AnalytiChem,$315.70,CAD,15%,$568.26,Cristian Ascencio,14/02/2025,,,
AC18.10664.0100,Black Mass: Li-NMC batteries ,40G,AnalytiChem,$828.30,CAD,15%,"$1,490.94",Cristian Ascencio,14/02/2025,,,
AC18.10665.0100,Black Mass: Li-NMC batteries (622/811),40G,AnalytiChem,$828.30,CAD,15%,"$1,490.94",Cristian Ascencio,14/02/2025,,,
